r (Ang), PDF (RMC), PDF (Expt)
   4.8799999999999999       ,  -0.13798940909173912       ,  -0.15609899999999999     
   4.9000000000000004       ,  -0.13598358241289829       ,  -0.15684699999999999     
   4.9199999999999999       ,  -0.13740825978315244       ,  -0.16095100000000001     
   4.9400000000000004       ,  -0.12974387780398461       ,  -0.16930200000000001     
   4.9600000000000000       ,  -0.16013954300209784       ,  -0.18045200000000000     
   4.9800000000000004       ,  -0.16130951269138813       ,  -0.19078400000000001     
   5.0000000000000000       ,  -0.17876923693211524       ,  -0.19603400000000001     
   5.0200000000000005       ,  -0.16117918545951562       ,  -0.19349000000000000     
   5.0400000000000000       ,  -0.15198813291241436       ,  -0.18357899999999999     
   5.0600000000000005       ,  -0.14580354566559670       ,  -0.16972999999999999     
   5.0800000000000001       ,  -0.11687712579185715       ,  -0.15637000000000001     
   5.1000000000000005       ,  -0.11770858882016814       ,  -0.14606900000000000     
   5.1200000000000001       ,  -0.10898222213767005       ,  -0.13750000000000001     
   5.1399999999999997       ,  -0.10800119836779563       ,  -0.12551399999999999     
   5.1600000000000001       ,   -9.9416443227561185E-002  ,  -0.10347600000000000     
   5.1799999999999997       ,   -6.3571720323358893E-002  ,   -6.6724199999999997E-002
   5.2000000000000002       ,   -8.6211302764093792E-003  ,   -1.5312200000000000E-002
   5.2199999999999998       ,    4.5298649872385743E-002  ,    4.5391700000000000E-002
   5.2400000000000002       ,    8.6713672493691274E-002  ,   0.10660200000000000     
   5.2599999999999998       ,   0.15232873071977981       ,   0.15952600000000000     
   5.2800000000000002       ,   0.18183531386210003       ,   0.19864599999999999     
   5.2999999999999998       ,   0.21044549738283766       ,   0.22341900000000001     
   5.3200000000000003       ,   0.21398206594304944       ,   0.23781900000000000     
   5.3399999999999999       ,   0.20848924750379100       ,   0.24819200000000000     
   5.3600000000000003       ,   0.24247392792218544       ,   0.26054500000000003     
   5.3799999999999999       ,   0.26117429170877315       ,   0.27841100000000002     
   5.4000000000000004       ,   0.26451895562342964       ,   0.30194900000000002     
   5.4199999999999999       ,   0.28224228924361794       ,   0.32835100000000000     
   5.4400000000000004       ,   0.29861654894684597       ,   0.35315800000000003     
