   501216       15.000       18.000
   501217        8.000       16.000
   501218       13.000       18.000
   501219        9.000       11.000
   501220        6.000       13.000
   501221       15.000       20.000
   501222        9.000       13.000
   501223       14.000       18.000
   501224       10.000       12.000
   501225       10.000       12.000
   501226        9.000       20.000
   501227        8.000       14.000
   501228        6.000       13.000
   501229        9.000       18.000
   501230       10.000       22.000
   501231        8.000       12.000
   501232       14.000       16.000
   501233       12.000       13.000
   501234       14.000       15.000
   501235       10.000       21.000
   501236        7.000       14.000
   501237       12.000       16.000
   501238       10.000       13.000
   501239        8.000       17.000
   501240        8.000        9.000
   501241       12.000       16.000
   501242        9.000       15.000
   501243       13.000       12.000
   501244       10.000       15.000
   501245        7.000       16.000
   501246       13.000       13.000
   501247       13.000       17.000
   501248       10.000       18.000
   501249       12.000       20.000
   501250        5.000       16.000
   501251        8.000       18.000
   501252        9.000       10.000
   501253       10.000       18.000
   501254       14.000       15.000
   501255       15.000       14.000
   501256       14.000       11.000
   501257       11.000       14.000
   501258        6.000       16.000
   501259       15.000       11.000
   501260        8.000       15.000
   501261       11.000       15.000
   501262       15.000       13.000
   501263       14.000       18.000
   501264       15.000       15.000
   501265        9.000       13.000
   501266       10.000       16.000
