  -5.77606261E-05   7.15256392E-05   7.15256392E-05  -5.77606261E-05
          60        2451         111        2501
   1.09500003       1.10500002       1.09499931       1.10499930       1.09500003       1.10499930    
   9.99927521E-03   4.99963760E-03 -0.807550013       6.23200512    
 -0.776336670      0.999928474       1.00000000     -0.776394427    
          61        2451         111        2501
   1.09500003       1.10500002       1.10499930       1.11499929       1.10499930       1.10500002    
   7.15255737E-07   9.99963284E-03 -0.807550013       6.23200512    
  -5.33032107E-05   7.15256392E-05   7.15256392E-05  -5.33032107E-05
          61        2451         112        2501
   1.10500002       1.11500001       1.10499930       1.11499929       1.10500002       1.11499929    
   9.99927521E-03   4.99963760E-03 -0.745230019       10.3450098    
 -0.693459153      0.999928474       1.00000000     -0.693512440    
          62        2451         112        2501
   1.10500002       1.11500001       1.11499929       1.12499928       1.11499929       1.11500001    
   7.15255737E-07   9.99963284E-03 -0.745230019       10.3450098    
  -4.59039911E-05   7.15256392E-05   7.15256392E-05  -4.59039911E-05
          62        2451         113        2501
   1.11500001       1.12500000       1.11499929       1.12499928       1.11500001       1.12499928    
   9.99927521E-03   4.99963760E-03 -0.641780019       16.7220192    
 -0.558136046      0.999928474       1.00000000     -0.558181942    
          63        2451         113        2501
   1.11500001       1.12500000       1.12499928       1.13499928       1.12499928       1.12500000    
   7.15255737E-07   9.99963284E-03 -0.641780019       16.7220192    
  -3.39436338E-05   7.15256392E-05   7.15256392E-05  -3.39436338E-05
          63        2451         114        2501
   1.12500000       1.13499999       1.12499928       1.13499928       1.12500000       1.13499928    
   9.99927521E-03   4.99963760E-03 -0.474559993       25.3200245    
 -0.347944170      0.999928474       1.00000000     -0.347978115    
          64        2451         114        2501
   1.12500000       1.13499999       1.13499928       1.14499927       1.13499928       1.13499999    
   7.15255737E-07   9.99963284E-03 -0.474559993       25.3200245    
  -1.58335642E-05   7.15256392E-05   7.15256392E-05  -1.58335642E-05
          64        2451         115        2501
   1.13499999       1.14499998       1.13499928       1.14499927       1.13499999       1.14499927    
   9.99927521E-03   4.99963760E-03 -0.221359998       33.5760307    
  -5.34881838E-02  0.999928474       1.00000000      -5.35040163E-02
          65        2451         115        2501
   1.13499999       1.14499998       1.14499927       1.15499926       1.14499927       1.14499998    
   7.15255737E-07   9.99963284E-03 -0.221359998       33.5760307    
   8.18167427E-06   7.15256392E-05   7.15256392E-05   8.18167427E-06
          65        2451         116        2501
   1.14499998       1.15499997       1.14499927       1.15499926       1.14499998       1.15499926    
   9.99927521E-03   4.99963760E-03  0.114399999       35.1690331    
  0.290211648      0.999928474       1.00000000      0.290219843    
          66        2451         116        2501
   1.14499998       1.15499997       1.15499926       1.16499925       1.15499926       1.15499997    
   7.15255737E-07   9.99963284E-03  0.114399999       35.1690331    
   3.33364842E-05   7.15256392E-05   7.15256392E-05   3.33364842E-05
          66        2451         117        2501
   1.15499997       1.16499996       1.15499926       1.16499925       1.15499997       1.16499925    
   9.99927521E-03   4.99963760E-03  0.466089994       29.7200279    
  0.614635348      0.999928474       1.00000000      0.614668667    
          67        2451         117        2501
   1.15499997       1.16499996       1.16499925       1.17499924       1.16499925       1.16499996    
   7.15255737E-07   9.99963284E-03  0.466089994       29.7200279    
   5.45940420E-05   7.15256392E-05   7.15256392E-05   5.45940420E-05
          67        2451         118        2501
   1.16499996       1.17499995       1.16499925       1.17499924       1.16499996       1.17499924    
   9.99927521E-03   4.99963760E-03  0.763289988       15.2790155    
  0.839619458      0.999928474       1.00000000      0.839674056    
          68        2451         118        2501
   1.16499996       1.17499995       1.17499924       1.18499923       1.17499924       1.17499995    
   7.15255737E-07   9.99963284E-03  0.763289988       15.2790155    
   6.55228141E-05   7.15256392E-05   7.15256392E-05   6.55228141E-05
          68        2451         119        2501
   1.17499995       1.18499994       1.17499924       1.18499923       1.17499995       1.18499923    
   9.99927521E-03   4.99963760E-03  0.916079998      -11.4749451    
  0.858648062      0.999928474       1.00000000      0.858713567    
          69        2451         119        2501
   1.17499995       1.18499994       1.18499923       1.19499922       1.18499923       1.18499994    
   7.15255737E-07   9.99963284E-03  0.916079998      -11.4749451    
   5.73159778E-05   7.15256392E-05   7.15256392E-05   5.73159778E-05
          69        2451         120        2501
   1.18499994       1.19500005       1.18499923       1.19499922       1.18499994       1.19499922    
   9.99927521E-03   4.99963760E-03  0.801329970      -27.7158604    
  0.662713349      0.999928474       1.00000000      0.662770689    
          70        2451         120        2501
   1.18499994       1.19500005       1.19499922       1.20499921       1.19499922       1.19500005    
   8.34465027E-07   9.99975204E-03  0.801329970      -27.7158604    
   4.37408853E-05   8.34465827E-05   8.34465827E-05   4.37408853E-05
          70        2451         121        2501
   1.19500005       1.20500004       1.19499922       1.20499921       1.19500005       1.20499921    
   9.99915600E-03   4.99951839E-03  0.524169981      -36.1290321    
  0.343513548      0.999916553       1.00000000      0.343557298    
          71        2451         121        2501
   1.19500005       1.20500004       1.20499921       1.21499920       1.20499921       1.20500004    
   8.34465027E-07   9.99963284E-03  0.524169981      -36.1290321    
   1.35928594E-05   8.34465827E-05   8.34465827E-05   1.35928594E-05
          71        2451         122        2501
   1.20500004       1.21500003       1.20499921       1.21499920       1.20500004       1.21499920    
   9.99915600E-03   4.99951839E-03  0.162880003      -37.3980331    
  -2.40901429E-02  0.999916553       1.00000000      -2.40765493E-02
          72        2451         122        2501
   1.20500004       1.21500003       1.21499920       1.22499919       1.21499920       1.21500003    
   8.34465027E-07   9.99963284E-03  0.162880003      -37.3980331    
  -1.76144549E-05   8.34465827E-05   8.34465827E-05  -1.76144549E-05
          72        2451         123        2501
   1.21500003       1.22500002       1.21499920       1.22499919       1.21500003       1.22499919    
   9.99915600E-03   4.99951839E-03 -0.211099997      -25.3220272    
 -0.337669730      0.999916553       1.00000000     -0.337687343    
          73        2451         123        2501
   1.21500003       1.22500002       1.22499919       1.23499918       1.22499919       1.22500002    
   8.34465027E-07   9.99963284E-03 -0.211099997      -25.3220272    
  -3.87451619E-05   8.34465827E-05   8.34465827E-05  -3.87451619E-05
          73        2451         124        2501
   1.22500002       1.23500001       1.22499919       1.23499918       1.22500002       1.23499918    
   9.99915600E-03   4.99951839E-03 -0.464320004      -16.5960178    
 -0.547246456      0.999916553       1.00000000     -0.547285199    
          74        2451         124        2501
   1.22500002       1.23500001       1.23499918       1.24499917       1.23499918       1.23500001    
   8.34465027E-07   9.99963284E-03 -0.464320004      -16.5960178    
  -5.25942160E-05   8.34465827E-05   8.34465827E-05  -5.25942160E-05
          74        2451         125        2501
   1.23500001       1.24500000       1.23499918       1.24499917       1.23500001       1.24499917    
   9.99915600E-03   4.99951839E-03 -0.630280018      -10.3000088    
 -0.681718230      0.999916553       1.00000000     -0.681770802    
          75        2451         125        2501
   1.23500001       1.24500000       1.24499917       1.25499916       1.24499917       1.24500000    
   8.34465027E-07   9.99963284E-03 -0.630280018      -10.3000088    
  -6.11893993E-05   8.34465827E-05   8.34465827E-05  -6.11893993E-05
          75        2451         126        2501
   1.24500000       1.25500000       1.24499917       1.25499916       1.24500000       1.25499916    
   9.99915600E-03   4.99951839E-03 -0.733280003      -5.65500784    
 -0.761488795      0.999916553       1.00000000     -0.761550009    
          76        2451         126        2501
   1.24500000       1.25500000       1.25499916       1.26499915       1.25499916       1.25500000    
   8.34465027E-07   9.99963284E-03 -0.733280003      -5.65500784    
  -6.59084471E-05   8.34465827E-05   8.34465827E-05  -6.59084471E-05
          76        2451         127        2501
   1.25500000       1.26499999       1.25499916       1.26499915       1.25500000       1.26499915    
   9.99915600E-03   4.99951839E-03 -0.789830029      -2.68799925    
 -0.803201675      0.999916553       1.00000000     -0.803267598    
          77        2451         127        2501
   1.25500000       1.26499999       1.26499915       1.27499914       1.26499915       1.26499999    
   8.34465027E-07   9.99963284E-03 -0.789830029      -2.68799925    
  -6.81515812E-05   8.34465827E-05   8.34465827E-05  -6.81515812E-05
          77        2451         128        2501
   1.26499999       1.27499998       1.26499915       1.27499914       1.26499999       1.27499914    
   9.99915600E-03   4.99951839E-03 -0.816709995     -0.931001604    
 -0.821296036      0.999916553       1.00000000     -0.821364164    
          78        2451         128        2501
